Nama Produk,Harga Asli (Rp),Harga Asli (Angka),Diskon (%),Potongan (Rp),Potongan (Angka),Harga Bayar (Rp),Harga Bayar (Angka),Deskripsi,Stok,Brand,Kategori,Link Gambar,Nama Produk (ID),Deskripsi (ID)
Samsung Galaxy S7,Rp. 4.799.840,4799840,40,Rp. 1.919.936,1919936,Rp. 2.879.904,2879904,"The Samsung Galaxy S7 is a flagship smartphone known for its sleek design and advanced features. It features a high-resolution display, powerful camera, and robust performance.",67,Samsung,Smartphones,https://cdn.dummyjson.com/product-images/smartphones/samsung-galaxy-s7/1.webp,Samsung Galaksi S7,"Samsung Galaxy S7 adalah smartphone andalan yang terkenal dengan desainnya yang ramping dan fitur-fiturnya yang canggih. Ini menampilkan layar resolusi tinggi, kamera yang kuat, dan kinerja yang tangguh."
Samsung Galaxy S8,Rp. 7.999.840,7999840,50,Rp. 3.999.920,3999920,Rp. 3.999.920,3999920,"The Samsung Galaxy S8 is a premium smartphone with an Infinity Display, offering a stunning visual experience. It boasts advanced camera capabilities and cutting-edge technology.",0,Samsung,Smartphones,https://cdn.dummyjson.com/product-images/smartphones/samsung-galaxy-s8/1.webp,Samsung Galaksi S8,Samsung Galaxy S8 merupakan smartphone premium dengan Infinity Display yang menawarkan pengalaman visual memukau. Ini membanggakan kemampuan kamera canggih dan teknologi mutakhir.
Samsung Galaxy S10,Rp. 11.199.840,11199840,40,Rp. 4.479.936,4479936,Rp. 6.719.904,6719904,"The Samsung Galaxy S10 is a flagship device featuring a dynamic AMOLED display, versatile camera system, and powerful performance. It represents innovation and excellence in smartphone technology.",19,Samsung,Smartphones,https://cdn.dummyjson.com/product-images/smartphones/samsung-galaxy-s10/1.webp,Samsung Galaksi S10,"Samsung Galaxy S10 adalah perangkat andalan yang menampilkan layar AMOLED dinamis, sistem kamera serbaguna, dan kinerja bertenaga. Ini mewakili inovasi dan keunggulan dalam teknologi ponsel pintar."
Vivo S1,Rp. 3.999.840,3999840,50,Rp. 1.999.920,1999920,Rp. 1.999.920,1999920,"The Vivo S1 is a stylish and mid-range smartphone offering a blend of design and performance. It features a vibrant display, capable camera system, and reliable functionality.",50,Vivo,Smartphones,https://cdn.dummyjson.com/product-images/smartphones/vivo-s1/1.webp,Vivo S1,"Vivo S1 adalah smartphone bergaya dan kelas menengah yang menawarkan perpaduan desain dan kinerja. Ini menampilkan tampilan yang hidup, sistem kamera yang mumpuni, dan fungsionalitas yang andal."
Vivo V9,Rp. 4.799.840,4799840,50,Rp. 2.399.920,2399920,Rp. 2.399.920,2399920,"The Vivo V9 is a smartphone known for its sleek design and emphasis on capturing high-quality selfies. It features a notch display, dual-camera setup, and a modern design.",82,Vivo,Smartphones,https://cdn.dummyjson.com/product-images/smartphones/vivo-v9/1.webp,Vivo V9,"Vivo V9 adalah smartphone yang terkenal dengan desainnya yang ramping dan mengutamakan pengambilan foto selfie berkualitas tinggi. Ini menampilkan layar notch, pengaturan kamera ganda, dan desain modern."
Apple MacBook Pro 14 Inch Space Grey,Rp. 31.999.840,31999840,80,Rp. 25.599.872,25599872,Rp. 6.399.968,6399968,"The MacBook Pro 14 Inch in Space Grey is a powerful and sleek laptop, featuring Apple's M1 Pro chip for exceptional performance and a stunning Retina display.",24,Apple,Laptops,https://cdn.dummyjson.com/product-images/laptops/apple-macbook-pro-14-inch-space-grey/1.webp,Apple MacBook Pro 14 Inci Space Grey,"MacBook Pro 14 Inci dalam warna Space Grey adalah laptop bertenaga dan ramping, dilengkapi chip M1 Pro Apple untuk performa luar biasa dan layar Retina yang menakjubkan."
Asus Zenbook Pro Dual Screen Laptop,Rp. 28.799.840,28799840,50,Rp. 14.399.920,14399920,Rp. 14.399.920,14399920,"The Asus Zenbook Pro Dual Screen Laptop is a high-performance device with dual screens, providing productivity and versatility for creative professionals.",45,Asus,Laptops,https://cdn.dummyjson.com/product-images/laptops/asus-zenbook-pro-dual-screen-laptop/1.webp,Laptop Layar Ganda Asus Zenbook Pro,"Laptop Layar Ganda Asus Zenbook Pro adalah perangkat berperforma tinggi dengan layar ganda, memberikan produktivitas dan keserbagunaan bagi para profesional kreatif."
Huawei Matebook X Pro,Rp. 22.399.840,22399840,80,Rp. 17.919.872,17919872,Rp. 4.479.968,4479968,"The Huawei Matebook X Pro is a slim and stylish laptop with a high-resolution touchscreen display, offering a premium experience for users on the go.",75,Huawei,Laptops,https://cdn.dummyjson.com/product-images/laptops/huawei-matebook-x-pro/1.webp,Huawei Matebook X Pro,"Huawei Matebook X Pro adalah laptop ramping dan bergaya dengan tampilan layar sentuh resolusi tinggi, menawarkan pengalaman premium bagi pengguna saat bepergian."
Lenovo Yoga 920,Rp. 17.599.840,17599840,40,Rp. 7.039.936,7039936,Rp. 10.559.904,10559904,"The Lenovo Yoga 920 is a 2-in-1 convertible laptop with a flexible hinge, allowing you to use it as a laptop or tablet, offering versatility and portability.",40,Lenovo,Laptops,https://cdn.dummyjson.com/product-images/laptops/lenovo-yoga-920/1.webp,LenovoYoga 920,"Lenovo Yoga 920 merupakan laptop konvertibel 2-in-1 dengan engsel fleksibel, memungkinkan Anda menggunakannya sebagai laptop atau tablet, menawarkan keserbagunaan dan portabilitas."
New DELL XPS 13 9300 Laptop,Rp. 23.999.840,23999840,50,Rp. 11.999.920,11999920,Rp. 11.999.920,11999920,"The New DELL XPS 13 9300 Laptop is a compact and powerful device, featuring a virtually borderless InfinityEdge display and high-end performance for various tasks.",74,Dell,Laptops,https://cdn.dummyjson.com/product-images/laptops/new-dell-xps-13-9300-laptop/1.webp,Laptop DELL XPS 13 9300 baru,"Laptop DELL XPS 13 9300 Baru adalah perangkat ringkas dan bertenaga, menampilkan layar InfinityEdge yang nyaris tanpa batas dan kinerja kelas atas untuk berbagai tugas."
Blue & Black Check Shirt,Rp. 479.840,479840,40,Rp. 191.936,191936,Rp. 287.904,287904,"The Blue & Black Check Shirt is a stylish and comfortable men's shirt featuring a classic check pattern. Made from high-quality fabric, it's suitable for both casual and semi-formal occasions.",38,Fashion Trends,Baju Pria - Shirts,https://cdn.dummyjson.com/product-images/mens-shirts/blue-&-black-check-shirt/1.webp,Kemeja Kotak-kotak Biru & Hitam,"Kemeja Kotak-kotak Biru & Hitam merupakan kemeja pria yang stylish dan nyaman dengan pola kotak-kotak klasik. Terbuat dari bahan berkualitas tinggi, cocok untuk acara santai maupun semi formal."
Gigabyte Aorus Men Tshirt,Rp. 399.840,399840,80,Rp. 319.872,319872,Rp. 79.968,79968,"The Gigabyte Aorus Men Tshirt is a cool and casual shirt for gaming enthusiasts. With the Aorus logo and sleek design, it's perfect for expressing your gaming style.",90,Gigabyte,Baju Pria - Shirts,https://cdn.dummyjson.com/product-images/mens-shirts/gigabyte-aorus-men-tshirt/1.webp,Kaos Pria Gigabyte Aorus,"Gigabyte Aorus Men Tshirt merupakan kaos keren dan kasual untuk para pecinta gaming. Dengan logo Aorus dan desain yang ramping, sangat cocok untuk mengekspresikan gaya bermain game Anda."
Man Plaid Shirt,Rp. 559.840,559840,80,Rp. 447.872,447872,Rp. 111.968,111968,The Man Plaid Shirt is a timeless and versatile men's shirt with a classic plaid pattern. Its comfortable fit and casual style make it a wardrobe essential for various occasions.,82,Classic Wear,Baju Pria - Shirts,https://cdn.dummyjson.com/product-images/mens-shirts/man-plaid-shirt/1.webp,Kemeja Kotak-kotak Pria,Kemeja Kotak-kotak Pria merupakan kemeja pria yang timeless dan serbaguna dengan motif kotak-kotak klasik. Modelnya yang pas dan kasual menjadikannya lemari pakaian yang penting untuk berbagai kesempatan.
Man Short Sleeve Shirt,Rp. 319.840,319840,50,Rp. 159.920,159920,Rp. 159.920,159920,"The Man Short Sleeve Shirt is a breezy and stylish option for warm days. With a comfortable fit and short sleeves, it's perfect for a laid-back yet polished look.",2,Casual Comfort,Baju Pria - Shirts,https://cdn.dummyjson.com/product-images/mens-shirts/man-short-sleeve-shirt/1.webp,Kemeja Pria Lengan Pendek,"Kemeja Pria Lengan Pendek adalah pilihan sejuk dan bergaya untuk hari-hari hangat. Dengan ukuran pas yang nyaman dan lengan pendek, sangat cocok untuk tampilan santai namun tetap menawan."
Men Check Shirt,Rp. 447.840,447840,50,Rp. 223.920,223920,Rp. 223.920,223920,"The Men Check Shirt is a classic and versatile shirt featuring a stylish check pattern. Suitable for various occasions, it adds a smart and polished touch to your wardrobe.",95,Urban Chic,Baju Pria - Shirts,https://cdn.dummyjson.com/product-images/mens-shirts/men-check-shirt/1.webp,Kemeja Kotak-kotak Pria,"Kemeja Kotak-kotak Pria adalah kemeja klasik dan serbaguna yang menampilkan pola kotak-kotak yang bergaya. Cocok untuk berbagai kesempatan, menambahkan sentuhan cerdas dan halus pada lemari pakaian Anda."
Blue Frock,Rp. 479.840,479840,80,Rp. 383.872,383872,Rp. 95.968,95968,"The Blue Frock is a charming and stylish dress for various occasions. With a vibrant blue color and a comfortable design, it adds a touch of elegance to your wardrobe.",52,Unknown Brand,Baju Pria/Wanita - Tops,https://cdn.dummyjson.com/product-images/tops/blue-frock/1.webp,Rok Biru,The Blue Frock adalah gaun menawan dan bergaya untuk berbagai kesempatan. Dengan warna biru cerah dan desain yang nyaman menambah sentuhan elegan pada lemari pakaian Anda.
Girl Summer Dress,Rp. 319.840,319840,50,Rp. 159.920,159920,Rp. 159.920,159920,"The Girl Summer Dress is a cute and breezy dress designed for warm weather. With playful patterns and lightweight fabric, it's perfect for keeping cool and stylish during the summer.",43,Unknown Brand,Baju Pria/Wanita - Tops,https://cdn.dummyjson.com/product-images/tops/girl-summer-dress/1.webp,Gaun Musim Panas Gadis,"The Girl Summer Dress adalah gaun lucu dan sejuk yang dirancang untuk cuaca hangat. Dengan pola lucu dan bahan ringan, sangat cocok untuk tetap sejuk dan bergaya selama musim panas."
Gray Dress,Rp. 559.840,559840,50,Rp. 279.920,279920,Rp. 279.920,279920,"The Gray Dress is a versatile and chic option for various occasions. With a neutral gray color, it can be dressed up or down, making it a wardrobe staple for any fashion-forward individual.",55,Unknown Brand,Baju Pria/Wanita - Tops,https://cdn.dummyjson.com/product-images/tops/gray-dress/1.webp,Gaun Abu-abu,"The Grey Dress adalah pilihan serbaguna dan chic untuk berbagai kesempatan. Dengan warna abu-abu netral, dapat dikenakan ke atas atau ke bawah, menjadikannya pakaian pokok bagi setiap individu yang fashion-forward."
Short Frock,Rp. 399.840,399840,50,Rp. 199.920,199920,Rp. 199.920,199920,"The Short Frock is a playful and trendy dress with a shorter length. Ideal for casual outings or special occasions, it combines style and comfort for a fashionable look.",22,Unknown Brand,Baju Pria/Wanita - Tops,https://cdn.dummyjson.com/product-images/tops/short-frock/1.webp,Rok Pendek,"Rok Pendek adalah gaun lucu dan trendi dengan panjang lebih pendek. Ideal untuk acara santai atau acara khusus, ini memadukan gaya dan kenyamanan untuk tampilan modis."
Tartan Dress,Rp. 639.840,639840,80,Rp. 511.872,511872,Rp. 127.968,127968,"The Tartan Dress features a classic tartan pattern, bringing a timeless and sophisticated touch to your wardrobe. Perfect for fall and winter, it adds a hint of traditional charm.",73,Unknown Brand,Baju Pria/Wanita - Tops,https://cdn.dummyjson.com/product-images/tops/tartan-dress/1.webp,Gaun Tartan,"Gaun Tartan menampilkan pola tartan klasik, menghadirkan sentuhan abadi dan canggih pada lemari pakaian Anda. Sempurna untuk musim gugur dan musim dingin, ini menambah sedikit pesona tradisional."
Black Women's Gown,Rp. 2.079.840,2079840,40,Rp. 831.936,831936,Rp. 1.247.904,1247904,"The Black Women's Gown is an elegant and timeless evening gown. With a sleek black design, it's perfect for formal events and special occasions, exuding sophistication and style.",25,Unknown Brand,Baju Wanita - Dresses,https://cdn.dummyjson.com/product-images/womens-dresses/black-women's-gown/1.webp,Gaun Wanita Kulit Hitam,"Gaun Wanita Kulit Hitam adalah gaun malam yang elegan dan abadi. Dengan desain hitam ramping, cocok untuk acara formal dan acara khusus, memancarkan kecanggihan dan gaya."
Corset Leather With Skirt,Rp. 1.439.840,1439840,80,Rp. 1.151.872,1151872,Rp. 287.968,287968,"The Corset Leather With Skirt is a bold and edgy ensemble that combines a stylish corset with a matching skirt. Ideal for fashion-forward individuals, it makes a statement at any event.",30,Unknown Brand,Baju Wanita - Dresses,https://cdn.dummyjson.com/product-images/womens-dresses/corset-leather-with-skirt/1.webp,Korset Kulit Dengan Rok,"Korset Kulit Dengan Rok adalah ansambel berani dan edgy yang memadukan korset bergaya dengan rok yang serasi. Ideal untuk individu yang menyukai mode, ini membuat pernyataan di acara apa pun."
Corset With Black Skirt,Rp. 1.279.840,1279840,80,Rp. 1.023.872,1023872,Rp. 255.968,255968,The Corset With Black Skirt is a chic and versatile outfit that pairs a fashionable corset with a classic black skirt. It offers a trendy and coordinated look for various occasions.,33,Unknown Brand,Baju Wanita - Dresses,https://cdn.dummyjson.com/product-images/womens-dresses/corset-with-black-skirt/1.webp,Korset Dengan Rok Hitam,Korset Dengan Rok Hitam adalah pakaian chic dan serbaguna yang memadukan korset modis dengan rok hitam klasik. Menawarkan tampilan trendi dan terkoordinasi untuk berbagai kesempatan.
Dress Pea,Rp. 799.840,799840,40,Rp. 319.936,319936,Rp. 479.904,479904,"The Dress Pea is a stylish and comfortable dress with a pea pattern. Perfect for casual outings, it adds a playful and fun element to your wardrobe, making it a great choice for day-to-day wear.",6,Unknown Brand,Baju Wanita - Dresses,https://cdn.dummyjson.com/product-images/womens-dresses/dress-pea/1.webp,Gaun Kacang,"Dress Pea merupakan dress yang stylish dan nyaman dengan motif kacang. Sempurna untuk acara santai, ini menambahkan elemen ceria dan menyenangkan ke lemari pakaian Anda, menjadikannya pilihan tepat untuk dipakai sehari-hari."
Marni Red & Black Suit,Rp. 2.879.840,2879840,50,Rp. 1.439.920,1439920,Rp. 1.439.920,1439920,"The Marni Red & Black Suit is a sophisticated and fashion-forward suit ensemble. With a combination of red and black tones, it showcases a modern design for a bold and confident look.",62,Unknown Brand,Baju Wanita - Dresses,https://cdn.dummyjson.com/product-images/womens-dresses/marni-red-&-black-suit/1.webp,Jas Marni Merah & Hitam,"Marni Red & Black Suit adalah ansambel setelan yang canggih dan terdepan dalam mode. Dengan kombinasi warna merah dan hitam, menampilkan desain modern untuk tampilan yang berani dan percaya diri."
Nike Air Jordan 1 Red And Black,Rp. 2.399.840,2399840,40,Rp. 959.936,959936,Rp. 1.439.904,1439904,"The Nike Air Jordan 1 in Red and Black is an iconic basketball sneaker known for its stylish design and high-performance features, making it a favorite among sneaker enthusiasts and athletes.",7,Nike,Sepatu Pria,https://cdn.dummyjson.com/product-images/mens-shoes/nike-air-jordan-1-red-and-black/1.webp,Nike Air Jordan 1 Merah Dan Hitam,"Nike Air Jordan 1 dalam warna Merah dan Hitam adalah sepatu basket ikonik yang terkenal dengan desain penuh gaya dan fitur berperforma tinggi, menjadikannya favorit di kalangan penggemar sepatu kets dan atlet."
Nike Baseball Cleats,Rp. 1.279.840,1279840,40,Rp. 511.936,511936,Rp. 767.904,767904,Nike Baseball Cleats are designed for maximum traction and performance on the baseball field. They provide stability and support for players during games and practices.,12,Nike,Sepatu Pria,https://cdn.dummyjson.com/product-images/mens-shoes/nike-baseball-cleats/1.webp,Cleat Bisbol Nike,Cleat Bisbol Nike dirancang untuk traksi dan performa maksimum di lapangan bisbol. Mereka memberikan stabilitas dan dukungan bagi pemain selama pertandingan dan latihan.
Puma Future Rider Trainers,Rp. 1.439.840,1439840,50,Rp. 719.920,719920,Rp. 719.920,719920,"The Puma Future Rider Trainers offer a blend of retro style and modern comfort. Perfect for casual wear, these trainers provide a fashionable and comfortable option for everyday use.",90,Puma,Sepatu Pria,https://cdn.dummyjson.com/product-images/mens-shoes/puma-future-rider-trainers/1.webp,Pelatih Penunggang Masa Depan Puma,"Puma Future Rider Trainers menawarkan perpaduan gaya retro dan kenyamanan modern. Sempurna untuk pakaian santai, sepatu trainer ini memberikan pilihan modis dan nyaman untuk penggunaan sehari-hari."
Sports Sneakers Off White & Red,Rp. 1.919.840,1919840,80,Rp. 1.535.872,1535872,Rp. 383.968,383968,"The Sports Sneakers in Off White and Red combine style and functionality, making them a fashionable choice for sports enthusiasts. The red and off-white color combination adds a bold and energetic touch.",17,Off White,Sepatu Pria,https://cdn.dummyjson.com/product-images/mens-shoes/sports-sneakers-off-white-&-red/1.webp,Sepatu Olahraga Off Putih & Merah,"Sepatu Olahraga dalam Warna Off White dan Merah memadukan gaya dan fungsionalitas, menjadikannya pilihan modis bagi penggemar olahraga. Kombinasi warna merah dan off-white menambah sentuhan berani dan energik."
Sports Sneakers Off White Red,Rp. 1.759.840,1759840,80,Rp. 1.407.872,1407872,Rp. 351.968,351968,"Another variant of the Sports Sneakers in Off White Red, featuring a unique design. These sneakers offer style and comfort for casual occasions.",62,Off White,Sepatu Pria,https://cdn.dummyjson.com/product-images/mens-shoes/sports-sneakers-off-white-red/1.webp,Sepatu Olahraga Off Putih Merah,Varian lain dari Sports Shoes dengan warna Off White Red yang menampilkan desain unik. Sepatu kets ini menawarkan gaya dan kenyamanan untuk acara santai.
Black & Brown Slipper,Rp. 319.840,319840,80,Rp. 255.872,255872,Rp. 63.968,63968,"The Black & Brown Slipper is a comfortable and stylish choice for casual wear. Featuring a blend of black and brown colors, it adds a touch of sophistication to your relaxation.",3,Comfort Trends,Sepatu Wanita,https://cdn.dummyjson.com/product-images/womens-shoes/black-&-brown-slipper/1.webp,Sandal Hitam & Coklat,Sandal Hitam & Coklat adalah pilihan yang nyaman dan bergaya untuk pakaian santai. Menampilkan perpaduan warna hitam dan coklat menambah sentuhan kecanggihan pada relaksasi Anda.
Calvin Klein Heel Shoes,Rp. 1.279.840,1279840,80,Rp. 1.023.872,1023872,Rp. 255.968,255968,"Calvin Klein Heel Shoes are elegant and sophisticated, designed for formal occasions. With a classic design and high-quality materials, they complement your stylish ensemble.",93,Calvin Klein,Sepatu Wanita,https://cdn.dummyjson.com/product-images/womens-shoes/calvin-klein-heel-shoes/1.webp,Sepatu Hak Calvin Klein,"Calvin Klein Heel Shoes elegan dan canggih, dirancang untuk acara formal. Dengan desain klasik dan bahan berkualitas tinggi, mereka melengkapi ansambel gaya Anda."
Golden Shoes Woman,Rp. 799.840,799840,40,Rp. 319.936,319936,Rp. 479.904,479904,"The Golden Shoes for Women are a glamorous choice for special occasions. Featuring a golden hue and stylish design, they add a touch of luxury to your outfit.",88,Fashion Diva,Sepatu Wanita,https://cdn.dummyjson.com/product-images/womens-shoes/golden-shoes-woman/1.webp,Wanita Sepatu Emas,"Sepatu Emas untuk Wanita adalah pilihan glamor untuk acara-acara khusus. Menampilkan rona emas dan desain penuh gaya, mereka menambahkan sentuhan kemewahan pada pakaian Anda."
Pampi Shoes,Rp. 479.840,479840,80,Rp. 383.872,383872,Rp. 95.968,95968,"Pampi Shoes offer a blend of comfort and style for everyday use. With a versatile design, they are suitable for various casual occasions, providing a trendy and relaxed look.",49,Pampi,Sepatu Wanita,https://cdn.dummyjson.com/product-images/womens-shoes/pampi-shoes/1.webp,Sepatu Pampi,"Pampi Shoes menawarkan perpaduan kenyamanan dan gaya untuk digunakan sehari-hari. Dengan desain yang serba guna, cocok untuk berbagai acara santai, memberikan tampilan trendi dan santai."
Red Shoes,Rp. 559.840,559840,50,Rp. 279.920,279920,Rp. 279.920,279920,"The Red Shoes make a bold statement with their vibrant red color. Whether for a party or a casual outing, these shoes add a pop of color and style to your wardrobe.",7,Fashion Express,Sepatu Wanita,https://cdn.dummyjson.com/product-images/womens-shoes/red-shoes/1.webp,Sepatu Merah,"Sepatu Merah memberikan kesan berani dengan warna merah cerahnya. Baik untuk pesta atau jalan-jalan santai, sepatu ini menambahkan semburat warna dan gaya pada lemari pakaian Anda."
